timestamp,market_id,whale_strength,book_imbalance,odds_velocity,large_orders_yes,large_orders_no,top_wallet_exposure
2025-10-26 09:43:56.764408,516721,0.0,0.7889986958572245,0.0,0,0,0.0
2025-10-26 09:43:59.482298,516724,0.0,-0.9532179434034626,0.0,0,0,0.0
2025-10-26 09:44:02.338261,516725,0.0,-0.930629199068862,0.0,0,0,0.0
2025-10-26 09:44:04.997190,516726,0.0,-0.693751264259084,0.0,0,0,0.0
2025-10-26 09:44:07.709116,516727,0.0,-0.8603885160434479,0.0,0,0,0.0
2025-10-26 09:44:10.432522,516728,0.0,-0.979144931617976,0.0,0,0,0.0
2025-10-26 09:44:13.088306,516729,0.0,-0.9601268580745392,0.0,0,0,0.0
2025-10-26 09:44:15.764585,516730,0.0,-0.960396429735879,0.0,0,0,0.0
2025-10-26 09:45:36.983502,516706,0.0,-0.9484904471882856,0.0,0,0,0.0
2025-10-26 09:45:39.614462,516710,0.0,-0.0610126890054619,0.0,0,0,0.0
2025-10-26 09:45:42.358805,516711,0.0,-0.8338364104711802,0.0,0,0,0.0
2025-10-26 09:45:44.988200,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 09:45:47.720616,516713,0.0,-0.5125719749444517,0.0,0,0,0.0
2025-10-26 09:45:50.388134,516714,0.0,0.6717234980282997,0.0,0,0,0.0
2025-10-26 09:45:53.156309,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 09:45:55.889537,516716,0.0,0.8164254481530209,0.0,0,0,0.0
2025-10-26 09:45:58.586652,516717,0.0,0.620110060044887,0.0,0,0,0.0
2025-10-26 09:46:01.332367,516719,0.0,0.1695640770567718,0.0,0,0,0.0
2025-10-26 09:46:03.993903,516720,0.0,-0.3338273461491635,0.0,0,0,0.0
2025-10-26 09:46:06.710727,516721,0.0,0.7889986958572245,0.0,0,0,0.0
2025-10-26 09:46:09.391078,516724,0.0,-0.953505964009718,0.0,0,0,0.0
2025-10-26 09:46:12.102544,516725,0.0,-0.9303382839143538,0.0,0,0,0.0
2025-10-26 09:46:14.814815,516726,0.0,-0.6938616743810192,0.0,0,0,0.0
2025-10-26 09:46:17.473102,516727,0.0,-0.8608976104546443,0.0,0,0,0.0
2025-10-26 09:46:20.360634,516728,0.0,-0.9791471032800072,0.0,0,0,0.0
2025-10-26 09:46:23.047379,516729,0.0,-0.9601270616829296,0.0,0,0,0.0
2025-10-26 09:46:25.764651,516730,0.0,-0.9603966685983109,0.0,0,0,0.0
2025-10-26 09:47:47.091486,516706,0.0,-0.9484903259867644,0.0,0,0,0.0
2025-10-26 09:47:49.814990,516710,0.0,-0.0609417903412082,0.0,0,0,0.0
2025-10-26 09:47:52.469982,516711,0.0,-0.8338364104711802,0.0,0,0,0.0
2025-10-26 09:47:55.156659,516712,0.0,-0.2082088205903393,0.0,0,0,0.0
2025-10-26 09:47:57.932729,516713,0.0,-0.4409434674869129,0.0,0,0,0.0
2025-10-26 09:48:00.878882,516714,0.0,0.6720395143652264,0.0,0,0,0.0
2025-10-26 09:48:03.622501,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 09:48:06.356198,516716,0.0,0.8164073427780522,0.0,0,0,0.0
2025-10-26 09:48:09.036299,516717,0.0,0.620110060044887,0.0,0,0,0.0
2025-10-26 09:48:11.759020,516719,0.0,0.1695707973759767,0.0,0,0,0.0
2025-10-26 09:48:14.376605,516720,0.0,-0.3338204422992142,0.0,0,0,0.0
2025-10-26 09:48:17.064662,516721,0.0,0.7985381048436412,0.0,0,0,0.0
2025-10-26 09:48:19.764346,516724,0.0,-0.9535736852372024,0.0,0,0,0.0
2025-10-26 09:48:22.438546,516725,0.0,-0.930069122049671,0.0,0,0,0.0
2025-10-26 09:48:25.090722,516726,0.0,-0.6936382746740605,0.0,0,0,0.0
2025-10-26 09:48:27.786819,516727,0.0,-0.8608952588102101,0.0,0,0,0.0
2025-10-26 09:48:30.534327,516728,0.0,-0.9791471032800072,0.0,0,0,0.0
2025-10-26 09:48:33.214431,516729,0.0,-0.9601270616829296,0.0,0,0,0.0
2025-10-26 09:48:35.847630,516730,0.0,-0.9603966685983109,0.0,0,0,0.0
2025-10-26 09:49:57.529087,516706,0.0,-0.9485264179196826,0.0,0,0,0.0
2025-10-26 09:50:00.165099,516710,0.0,-0.0622238225985279,0.0,0,0,0.0
2025-10-26 09:50:02.929357,516711,0.0,-0.8388437397477914,0.0,0,0,0.0
2025-10-26 09:50:05.676154,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 09:50:08.397267,516713,0.0,-0.4409061858366488,0.0,0,0,0.0
2025-10-26 09:50:11.108987,516714,0.0,0.7308011156379886,0.0,0,0,0.0
2025-10-26 09:50:13.856156,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 09:50:16.594423,516716,0.0,0.8216115787154066,0.0,0,0,0.0
2025-10-26 09:50:19.251239,516717,0.0,0.6442190790521602,0.0,0,0,0.0
2025-10-26 09:50:21.952011,516719,0.0,0.1705418446269726,0.0,0,0,0.0
2025-10-26 09:50:24.638418,516720,0.0,-0.3332097369932167,0.0,0,0,0.0
2025-10-26 09:50:27.372741,516721,0.0,0.8080567160623526,0.0,0,0,0.0
2025-10-26 09:50:30.028230,516724,0.0,-0.9535555592694028,0.0,0,0,0.0
2025-10-26 09:50:32.758496,516725,0.0,-0.9297939300282128,0.0,0,0,0.0
2025-10-26 09:50:35.447728,516726,0.0,-0.6967580053416662,0.0,0,0,0.0
2025-10-26 09:50:38.090685,516727,0.0,-0.8608610591126367,0.0,0,0,0.0
2025-10-26 09:50:40.782774,516728,0.0,-0.9791442254964872,0.0,0,0,0.0
2025-10-26 09:50:43.547250,516729,0.0,-0.96010506619857,0.0,0,0,0.0
2025-10-26 09:50:46.256703,516730,0.0,-0.9603966685983109,0.0,0,0,0.0
2025-10-26 09:52:08.058739,516706,0.0,-0.9484759204463808,0.0,0,0,0.0
2025-10-26 09:52:10.747905,516710,0.0,-0.0595997897279522,0.0,0,0,0.0
2025-10-26 09:52:13.435075,516711,0.0,-0.8366929134749787,0.0,0,0,0.0
2025-10-26 09:52:16.125858,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 09:52:18.876137,516713,0.0,-0.4408627229471433,0.0,0,0,0.0
2025-10-26 09:52:21.547711,516714,0.0,0.7308011156379886,0.0,0,0,0.0
2025-10-26 09:52:24.356666,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 09:52:27.082638,516716,0.0,0.8216115787154066,0.0,0,0,0.0
2025-10-26 09:52:29.822584,516717,0.0,0.6393101253583493,0.0,0,0,0.0
2025-10-26 09:52:32.520131,516719,0.0,0.1705344810248802,0.0,0,0,0.0
2025-10-26 09:52:35.182807,516720,0.0,-0.3332102194073039,0.0,0,0,0.0
2025-10-26 09:52:37.933177,516721,0.0,0.8080642435664028,0.0,0,0,0.0
2025-10-26 09:52:40.647243,516724,0.0,-0.9534887912892592,0.0,0,0,0.0
2025-10-26 09:52:43.305286,516725,0.0,-0.9295078215794113,0.0,0,0,0.0
2025-10-26 09:52:45.998564,516726,0.0,-0.6980738306990878,0.0,0,0,0.0
2025-10-26 09:52:48.679405,516727,0.0,-0.8608026014064878,0.0,0,0,0.0
2025-10-26 09:52:51.447778,516728,0.0,-0.9791442254964872,0.0,0,0,0.0
2025-10-26 09:52:54.129293,516729,0.0,-0.9601249088657232,0.0,0,0,0.0
2025-10-26 09:52:56.878983,516730,0.0,-0.9603915377845532,0.0,0,0,0.0
2025-10-26 09:54:17.970300,516706,0.0,-0.9484690230338988,0.0,0,0,0.0
2025-10-26 09:54:20.831353,516710,0.0,-0.0595997897279522,0.0,0,0,0.0
2025-10-26 09:54:23.519850,516711,0.0,-0.8326602581869075,0.0,0,0,0.0
2025-10-26 09:54:26.213333,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 09:54:28.958920,516713,0.0,-0.4408656030548033,0.0,0,0,0.0
2025-10-26 09:54:31.658609,516714,0.0,0.7308011156379886,0.0,0,0,0.0
2025-10-26 09:54:34.332884,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 09:54:37.044125,516716,0.0,0.8216115787154066,0.0,0,0,0.0
2025-10-26 09:54:39.654679,516717,0.0,0.6393101253583493,0.0,0,0,0.0
2025-10-26 09:54:42.344169,516719,0.0,0.170551676749856,0.0,0,0,0.0
2025-10-26 09:54:44.973222,516720,0.0,-0.3332104540953645,0.0,0,0,0.0
2025-10-26 09:54:47.575921,516721,0.0,0.8177815447103188,0.0,0,0,0.0
2025-10-26 09:54:50.156471,516724,0.0,-0.9534887912892592,0.0,0,0,0.0
2025-10-26 09:54:52.808067,516725,0.0,-0.9295078215794113,0.0,0,0,0.0
2025-10-26 09:54:55.541807,516726,0.0,-0.6964995995812001,0.0,0,0,0.0
2025-10-26 09:54:58.305525,516727,0.0,-0.8608029399129135,0.0,0,0,0.0
2025-10-26 09:55:00.993157,516728,0.0,-0.9791442254964872,0.0,0,0,0.0
2025-10-26 09:55:03.856204,516729,0.0,-0.960129282094044,0.0,0,0,0.0
2025-10-26 09:55:06.934096,516730,0.0,-0.9603915377845532,0.0,0,0,0.0
2025-10-26 09:56:28.185908,516706,0.0,-0.9484547380754336,0.0,0,0,0.0
2025-10-26 09:56:30.840622,516710,0.0,-0.0595997897279522,0.0,0,0,0.0
2025-10-26 09:56:33.798641,516711,0.0,-0.8337040556802012,0.0,0,0,0.0
2025-10-26 09:56:36.632466,516712,0.0,-0.2084645752029071,0.0,0,0,0.0
2025-10-26 09:56:39.382766,516713,0.0,-0.4408656030548033,0.0,0,0,0.0
2025-10-26 09:56:42.111866,516714,0.0,0.7308011156379886,0.0,0,0,0.0
2025-10-26 09:56:44.911652,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 09:56:47.632935,516716,0.0,0.8216115787154066,0.0,0,0,0.0
2025-10-26 09:56:50.283003,516717,0.0,0.6393101253583493,0.0,0,0,0.0
2025-10-26 09:56:52.947186,516719,0.0,0.1705557235950837,0.0,0,0,0.0
2025-10-26 09:56:55.620070,516720,0.0,-0.3332104540953645,0.0,0,0,0.0
2025-10-26 09:56:58.323835,516721,0.0,0.8177815447103188,0.0,0,0,0.0
2025-10-26 09:57:01.019880,516724,0.0,-0.9534887912892592,0.0,0,0,0.0
2025-10-26 09:57:03.702253,516725,0.0,-0.9295078215794113,0.0,0,0,0.0
2025-10-26 09:57:06.314708,516726,0.0,-0.6908166653682681,0.0,0,0,0.0
2025-10-26 09:57:09.221267,516727,0.0,-0.8607952555350495,0.0,0,0,0.0
2025-10-26 09:57:12.302272,516728,0.0,-0.9791488407496312,0.0,0,0,0.0
2025-10-26 09:57:15.229146,516729,0.0,-0.9601246719759124,0.0,0,0,0.0
2025-10-26 09:57:17.952651,516730,0.0,-0.9603912598518984,0.0,0,0,0.0
2025-10-26 09:58:39.820251,516706,0.0,-0.9484797099496934,0.0,0,0,0.0
2025-10-26 09:58:42.693746,516710,0.0,-0.0603876623449856,0.0,0,0,0.0
2025-10-26 09:58:45.534671,516711,0.0,-0.8337040556802012,0.0,0,0,0.0
2025-10-26 09:58:48.525797,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 09:58:51.288780,516713,0.0,-0.4409090658073019,0.0,0,0,0.0
2025-10-26 09:58:54.140749,516714,0.0,0.7308011156379886,0.0,0,0,0.0
2025-10-26 09:58:57.004876,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 09:58:59.758701,516716,0.0,0.820109138915353,0.0,0,0,0.0
2025-10-26 09:59:02.558542,516717,0.0,0.6306873351547867,0.0,0,0,0.0
2025-10-26 09:59:05.511036,516719,0.0,0.1705560199529305,0.0,0,0,0.0
2025-10-26 09:59:08.273065,516720,0.0,-0.3332104540953645,0.0,0,0,0.0
2025-10-26 09:59:11.069986,516721,0.0,0.8177815447103188,0.0,0,0,0.0
2025-10-26 09:59:13.970095,516724,0.0,-0.9535057657750072,0.0,0,0,0.0
2025-10-26 09:59:16.704905,516725,0.0,-0.929588987784228,0.0,0,0,0.0
2025-10-26 09:59:19.547494,516726,0.0,-0.6874214776013803,0.0,0,0,0.0
2025-10-26 09:59:22.358365,516727,0.0,-0.8608027435930918,0.0,0,0,0.0
2025-10-26 09:59:25.240589,516728,0.0,-0.9791492292563676,0.0,0,0,0.0
2025-10-26 09:59:28.164703,516729,0.0,-0.9601249088657232,0.0,0,0,0.0
2025-10-26 09:59:30.973589,516730,0.0,-0.9603915377845532,0.0,0,0,0.0
2025-10-26 10:00:52.604733,516706,0.0,-0.948478934052572,0.0,0,0,0.0
2025-10-26 10:00:55.626505,516710,0.0,-0.0603876623449856,0.0,0,0,0.0
2025-10-26 10:00:58.452534,516711,0.0,-0.8338346792881689,0.0,0,0,0.0
2025-10-26 10:01:01.306503,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 10:01:04.197327,516713,0.0,-0.4409090658073019,0.0,0,0,0.0
2025-10-26 10:01:06.964756,516714,0.0,0.7308011156379886,0.0,0,0,0.0
2025-10-26 10:01:09.679263,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 10:01:12.497211,516716,0.0,0.8165087288194819,0.0,0,0,0.0
2025-10-26 10:01:15.254218,516717,0.0,0.6176465011798612,0.0,0,0,0.0
2025-10-26 10:01:17.922909,516719,0.0,0.1705733451205125,0.0,0,0,0.0
2025-10-26 10:01:20.568474,516720,0.0,-0.3336277619756185,0.0,0,0,0.0
2025-10-26 10:01:23.254356,516721,0.0,0.8012549823955805,0.0,0,0,0.0
2025-10-26 10:01:25.891310,516724,0.0,-0.953430565157856,0.0,0,0,0.0
2025-10-26 10:01:28.475085,516725,0.0,-0.929305456551654,0.0,0,0,0.0
2025-10-26 10:01:31.126173,516726,0.0,-0.6873046341318827,0.0,0,0,0.0
2025-10-26 10:01:33.781102,516727,0.0,-0.8607277005812628,0.0,0,0,0.0
2025-10-26 10:01:36.433109,516728,0.0,-0.979193567544706,0.0,0,0,0.0
2025-10-26 10:01:39.143824,516729,0.0,-0.9601249088657232,0.0,0,0,0.0
2025-10-26 10:01:41.792135,516730,0.0,-0.9603915377845532,0.0,0,0,0.0
2025-10-26 10:03:03.240863,516706,0.0,-0.948478934052572,0.0,0,0,0.0
2025-10-26 10:03:06.126433,516710,0.0,-0.0621310494027435,0.0,0,0,0.0
2025-10-26 10:03:09.032298,516711,0.0,-0.8338346792881689,0.0,0,0,0.0
2025-10-26 10:03:11.829302,516712,0.0,-0.2084645752029071,0.0,0,0,0.0
2025-10-26 10:03:14.752092,516713,0.0,-0.4438542836389917,0.0,0,0,0.0
2025-10-26 10:03:17.575821,516714,0.0,0.7308011156379886,0.0,0,0,0.0
2025-10-26 10:03:20.758683,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 10:03:23.597249,516716,0.0,0.8165087288194819,0.0,0,0,0.0
2025-10-26 10:03:26.446949,516717,0.0,0.6176465011798612,0.0,0,0,0.0
2025-10-26 10:03:29.222577,516719,0.0,0.1695807222315615,0.0,0,0,0.0
2025-10-26 10:03:31.954541,516720,0.0,-0.3338096489238283,0.0,0,0,0.0
2025-10-26 10:03:34.707667,516721,0.0,0.8010682281603436,0.0,0,0,0.0
2025-10-26 10:03:37.403248,516724,0.0,-0.9534475542949716,0.0,0,0,0.0
2025-10-26 10:03:40.533962,516725,0.0,-0.9292092222937318,0.0,0,0,0.0
2025-10-26 10:03:43.334886,516726,0.0,-0.6878714177733329,0.0,0,0,0.0
2025-10-26 10:03:46.125514,516727,0.0,-0.8607232098860524,0.0,0,0,0.0
2025-10-26 10:03:49.056201,516728,0.0,-0.979193567544706,0.0,0,0,0.0
2025-10-26 10:03:52.001662,516729,0.0,-0.960129282094044,0.0,0,0,0.0
2025-10-26 10:03:54.791972,516730,0.0,-0.9603966685983109,0.0,0,0,0.0
2025-10-26 10:05:16.538386,516706,0.0,-0.9484797099496934,0.0,0,0,0.0
2025-10-26 10:05:19.158780,516710,0.0,-0.0621310494027435,0.0,0,0,0.0
2025-10-26 10:05:21.807293,516711,0.0,-0.8338326078302133,0.0,0,0,0.0
2025-10-26 10:05:24.503978,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 10:05:27.297194,516713,0.0,-0.4408649548958885,0.0,0,0,0.0
2025-10-26 10:05:29.903871,516714,0.0,0.6402458237160106,0.0,0,0,0.0
2025-10-26 10:05:32.665105,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 10:05:35.248399,516716,0.0,0.8165087288194819,0.0,0,0,0.0
2025-10-26 10:05:37.894148,516717,0.0,0.6263505176972847,0.0,0,0,0.0
2025-10-26 10:05:40.562947,516719,0.0,0.1695333271933797,0.0,0,0,0.0
2025-10-26 10:05:43.247004,516720,0.0,-0.3338100789927006,0.0,0,0,0.0
2025-10-26 10:05:45.861710,516721,0.0,0.8010682281603436,0.0,0,0,0.0
2025-10-26 10:05:48.556829,516724,0.0,-0.953430565157856,0.0,0,0,0.0
2025-10-26 10:05:51.259414,516725,0.0,-0.9293959677898552,0.0,0,0,0.0
2025-10-26 10:05:53.882156,516726,0.0,-0.6878714177733329,0.0,0,0,0.0
2025-10-26 10:05:56.644148,516727,0.0,-0.8607225612860887,0.0,0,0,0.0
2025-10-26 10:05:59.290586,516728,0.0,-0.979193567544706,0.0,0,0,0.0
2025-10-26 10:06:01.994390,516729,0.0,-0.960129282094044,0.0,0,0,0.0
2025-10-26 10:06:04.785334,516730,0.0,-0.9603966685983109,0.0,0,0,0.0
2025-10-26 10:07:25.822807,516706,0.0,-0.9484690606823882,0.0,0,0,0.0
2025-10-26 10:07:28.528987,516710,0.0,-0.0621310494027435,0.0,0,0,0.0
2025-10-26 10:07:31.128962,516711,0.0,-0.8377659761572145,0.0,0,0,0.0
2025-10-26 10:07:33.843591,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 10:07:36.472440,516713,0.0,-0.4408649548958885,0.0,0,0,0.0
2025-10-26 10:07:39.064805,516714,0.0,0.6713828499256903,0.0,0,0,0.0
2025-10-26 10:07:41.812305,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 10:07:44.521337,516716,0.0,0.8166598369240428,0.0,0,0,0.0
2025-10-26 10:07:47.240680,516717,0.0,0.6317550596912844,0.0,0,0,0.0
2025-10-26 10:07:49.941081,516719,0.0,0.1695333271933797,0.0,0,0,0.0
2025-10-26 10:07:52.523265,516720,0.0,-0.3338222253747581,0.0,0,0,0.0
2025-10-26 10:07:55.197225,516721,0.0,0.8010682281603436,0.0,0,0,0.0
2025-10-26 10:07:57.822577,516724,0.0,-0.9534225835393954,0.0,0,0,0.0
2025-10-26 10:08:00.419959,516725,0.0,-0.9297013256884517,0.0,0,0,0.0
2025-10-26 10:08:03.031677,516726,0.0,-0.6862947459281294,0.0,0,0,0.0
2025-10-26 10:08:05.664409,516727,0.0,-0.860748653451678,0.0,0,0,0.0
2025-10-26 10:08:08.336494,516728,0.0,-0.9791934120144944,0.0,0,0,0.0
2025-10-26 10:08:10.975864,516729,0.0,-0.9601249088657232,0.0,0,0,0.0
2025-10-26 10:08:13.659635,516730,0.0,-0.9603915377845532,0.0,0,0,0.0
2025-10-26 10:09:35.686514,516706,0.0,-0.94846828462913,0.0,0,0,0.0
2025-10-26 10:09:38.304788,516710,0.0,-0.0621096986701861,0.0,0,0,0.0
2025-10-26 10:09:41.207040,516711,0.0,-0.8338326078302133,0.0,0,0,0.0
2025-10-26 10:09:43.868505,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 10:09:46.744233,516713,0.0,-0.4408649548958885,0.0,0,0,0.0
2025-10-26 10:09:49.666697,516714,0.0,0.6719646064927,0.0,0,0,0.0
2025-10-26 10:09:52.372489,516715,0.0,-0.9287360306649584,0.0,0,0,0.0
2025-10-26 10:09:54.987848,516716,0.0,0.8166598369240428,0.0,0,0,0.0
2025-10-26 10:09:57.944169,516717,0.0,0.6216095694851118,0.0,0,0,0.0
2025-10-26 10:10:00.656063,516719,0.0,0.1695333271933797,0.0,0,0,0.0
2025-10-26 10:10:03.283350,516720,0.0,-0.3338117613189651,0.0,0,0,0.0
2025-10-26 10:10:06.020803,516721,0.0,0.8010682281603436,0.0,0,0,0.0
2025-10-26 10:10:08.688551,516724,0.0,-0.9534447462280012,0.0,0,0,0.0
2025-10-26 10:10:11.331545,516725,0.0,-0.9294433378017476,0.0,0,0,0.0
2025-10-26 10:10:14.002192,516726,0.0,-0.6863173059105779,0.0,0,0,0.0
2025-10-26 10:10:16.738122,516727,0.0,-0.8607230820852697,0.0,0,0,0.0
2025-10-26 10:10:19.375948,516728,0.0,-0.979196438705837,0.0,0,0,0.0
2025-10-26 10:10:22.076425,516729,0.0,-0.960129282094044,0.0,0,0,0.0
2025-10-26 10:10:24.672773,516730,0.0,-0.9603915377845532,0.0,0,0,0.0
2025-10-26 10:11:46.329022,516706,0.0,-0.94846828462913,0.0,0,0,0.0
2025-10-26 10:11:48.964426,516710,0.0,-0.0621096986701861,0.0,0,0,0.0
2025-10-26 10:11:51.622627,516711,0.0,-0.8338326078302133,0.0,0,0,0.0
2025-10-26 10:11:54.261979,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 10:11:57.008981,516713,0.0,-0.4408649548958885,0.0,0,0,0.0
2025-10-26 10:11:59.647449,516714,0.0,0.6719646064927,0.0,0,0,0.0
2025-10-26 10:12:02.282707,516715,0.0,-0.9287326088859624,0.0,0,0,0.0
2025-10-26 10:12:04.952752,516716,0.0,0.8166598369240428,0.0,0,0,0.0
2025-10-26 10:12:07.797592,516717,0.0,0.6128836498620258,0.0,0,0,0.0
2025-10-26 10:12:10.460558,516719,0.0,0.1709133347014715,0.0,0,0,0.0
2025-10-26 10:12:13.103178,516720,0.0,-0.3338256627527366,0.0,0,0,0.0
2025-10-26 10:12:15.870122,516721,0.0,0.8010682281603436,0.0,0,0,0.0
2025-10-26 10:12:18.588820,516724,0.0,-0.953430565157856,0.0,0,0,0.0
2025-10-26 10:12:21.270157,516725,0.0,-0.9294433378017476,0.0,0,0,0.0
2025-10-26 10:12:24.054782,516726,0.0,-0.6878714177733329,0.0,0,0,0.0
2025-10-26 10:12:26.778175,516727,0.0,-0.8607221641740961,0.0,0,0,0.0
2025-10-26 10:12:29.460087,516728,0.0,-0.979196438705837,0.0,0,0,0.0
2025-10-26 10:12:32.151907,516729,0.0,-0.9601015442873212,0.0,0,0,0.0
2025-10-26 10:12:34.847143,516730,0.0,-0.9603966685983109,0.0,0,0,0.0
2025-10-26 10:13:56.440640,516706,0.0,-0.9484675570579711,0.0,0,0,0.0
2025-10-26 10:13:59.076143,516710,0.0,-0.0608977545870163,0.0,0,0,0.0
2025-10-26 10:14:01.766389,516711,0.0,-0.843808686619078,0.0,0,0,0.0
2025-10-26 10:14:04.372598,516712,0.0,-0.2082058425439987,0.0,0,0,0.0
2025-10-26 10:14:07.009382,516713,0.0,-0.4409427929848673,0.0,0,0,0.0
2025-10-26 10:14:09.640885,516714,0.0,0.6724671005571754,0.0,0,0,0.0
2025-10-26 10:14:12.269857,516715,0.0,-0.9287022194237676,0.0,0,0,0.0
2025-10-26 10:14:14.890720,516716,0.0,0.8166598369240428,0.0,0,0,0.0
2025-10-26 10:14:17.497001,516717,0.0,0.6230969335658479,0.0,0,0,0.0
2025-10-26 10:14:20.266559,516719,0.0,0.1645122009562674,0.0,0,0,0.0
2025-10-26 10:14:22.879745,516720,0.0,-0.3338260407020134,0.0,0,0,0.0
2025-10-26 10:14:25.535217,516721,0.0,0.8010682281603436,0.0,0,0,0.0
2025-10-26 10:14:28.248451,516724,0.0,-0.9534475542949716,0.0,0,0,0.0
2025-10-26 10:14:30.951871,516725,0.0,-0.9294433378017476,0.0,0,0,0.0
2025-10-26 10:14:33.626293,516726,0.0,-0.6863173059105779,0.0,0,0,0.0
2025-10-26 10:14:36.329269,516727,0.0,-0.8607154567851589,0.0,0,0,0.0
2025-10-26 10:14:38.940557,516728,0.0,-0.979196438705837,0.0,0,0,0.0
2025-10-26 10:14:41.578268,516729,0.0,-0.9601015442873212,0.0,0,0,0.0
2025-10-26 10:14:44.204338,516730,0.0,-0.960390689346334,0.0,0,0,0.0
2025-10-26 10:16:05.264487,516706,0.0,-0.9484378807616975,0.0,0,0,0.0
2025-10-26 10:16:08.048698,516710,0.0,-0.0609686023063386,0.0,0,0,0.0
2025-10-26 10:16:10.697067,516711,0.0,-0.8438419169113551,0.0,0,0,0.0
2025-10-26 10:16:13.670640,516712,0.0,-0.2084879901385725,0.0,0,0,0.0
2025-10-26 10:16:16.282654,516713,0.0,-0.4438103238986779,0.0,0,0,0.0
2025-10-26 10:16:18.954300,516714,0.0,0.6719780862507332,0.0,0,0,0.0
2025-10-26 10:16:21.635458,516715,0.0,-0.9287022305825268,0.0,0,0,0.0
2025-10-26 10:16:24.352676,516716,0.0,0.8165599464636136,0.0,0,0,0.0
2025-10-26 10:16:27.193164,516717,0.0,0.6230969335658479,0.0,0,0,0.0
2025-10-26 10:16:29.932619,516719,0.0,0.1646590406526794,0.0,0,0,0.0
2025-10-26 10:16:32.630412,516720,0.0,-0.3339455703885286,0.0,0,0,0.0
2025-10-26 10:16:35.372434,516721,0.0,0.8050747981495491,0.0,0,0,0.0
2025-10-26 10:16:38.046415,516724,0.0,-0.9534233570160072,0.0,0,0,0.0
2025-10-26 10:16:40.922253,516725,0.0,-0.9301368359787148,0.0,0,0,0.0
2025-10-26 10:16:43.880342,516726,0.0,-0.6865086697711531,0.0,0,0,0.0
2025-10-26 10:16:46.689653,516727,0.0,-0.8606206870741555,0.0,0,0,0.0
2025-10-26 10:16:49.498342,516728,0.0,-0.9792040824903676,0.0,0,0,0.0
2025-10-26 10:16:52.172891,516729,0.0,-0.9601059200259564,0.0,0,0,0.0
2025-10-26 10:16:54.897972,516730,0.0,-0.9603966685983109,0.0,0,0,0.0
2025-10-26 10:18:16.460459,516706,0.0,-0.9484039999346492,0.0,0,0,0.0
2025-10-26 10:18:19.230768,516710,0.0,-0.06156045736475,0.0,0,0,0.0
2025-10-26 10:18:22.126513,516711,0.0,-0.8438419169113551,0.0,0,0,0.0
2025-10-26 10:18:24.929060,516712,0.0,-0.2082292601187712,0.0,0,0,0.0
2025-10-26 10:18:27.773993,516713,0.0,-0.4408982981975489,0.0,0,0,0.0
2025-10-26 10:18:31.258630,516714,0.0,0.6715705453939397,0.0,0,0,0.0
2025-10-26 10:18:34.485798,516715,0.0,-0.9287022305825268,0.0,0,0,0.0
2025-10-26 10:18:38.619944,516716,0.0,0.8165599464636136,0.0,0,0,0.0
2025-10-26 10:18:52.040406,516717,0.0,0.6128836498620258,0.0,0,0,0.0
2025-10-26 10:18:55.438240,516719,0.0,0.1646590406526794,0.0,0,0,0.0
2025-10-26 10:18:58.466831,516720,0.0,-0.3339459309464165,0.0,0,0,0.0
2025-10-26 10:19:01.340876,516721,0.0,0.8013208949317085,0.0,0,0,0.0
2025-10-26 10:19:04.189710,516724,0.0,-0.9534233570160072,0.0,0,0,0.0
2025-10-26 10:19:07.159593,516725,0.0,-0.9293737800815396,0.0,0,0,0.0
2025-10-26 10:19:10.465306,516726,0.0,-0.6863728539151821,0.0,0,0,0.0
2025-10-26 10:19:14.303103,516727,0.0,-0.8606247679885585,0.0,0,0,0.0
2025-10-26 10:19:17.319673,516728,0.0,-0.9792040824903676,0.0,0,0,0.0
2025-10-26 10:19:20.432627,516729,0.0,-0.9601059200259564,0.0,0,0,0.0
2025-10-26 10:19:27.004620,516730,0.0,-0.9603966685983109,0.0,0,0,0.0
